"Species","Longitude","Latitude"
"Populus_tremuloides",-93.7,47.8599999777855
"Populus_tremuloides",-150.98,64.6799999928404
"Populus_tremuloides",-68.56,46.0699999742507
"Populus_tremuloides",-79.71,46.0699999742507
"Populus_tremuloides",-75.48,47.8399999777487
"Populus_tremuloides",-152.31,64.0699999926381
"Populus_tremuloides",-83.93,49.7299999809792
"Populus_tremuloides",-114.97,51.6799999837871
"Populus_tremuloides",-154.27,65.5199999931043
"Populus_tremuloides",-152.42,64.2799999927089
"Populus_tremuloides",-105.92,53.9599999864478
"Populus_tremuloides",-116.9,59.2299999905328
"Populus_tremuloides",-93.64,46.0699999742507
"Populus_tremuloides",-76.67,47.7699999776191
"Populus_tremuloides",-107.44,60.0399999909663
"Populus_tremuloides",-129.07,65.1899999930025
"Populus_tremuloides",-141.96,65.159999992993
"Populus_tremuloides",-117.87,57.1499999892113
"Populus_tremuloides",-87.04,46.0799999742718
"Populus_tremuloides",-103.44,56.6299999888273
"Populus_tremuloides",-85.21,46.0799999742718
"Populus_tremuloides",-101.36,51.1899999831298
"Populus_tremuloides",-95.07,46.0799999742718
"Populus_tremuloides",-122,56.6999999888802
"Populus_tremuloides",-76.96,46.0799999742718
"Populus_tremuloides",-116.91,66.6099999934266
"Populus_tremuloides",-120.75,49.5499999806938
"Populus_tremuloides",-92.01,46.0799999742718
"Populus_tremuloides",-115.58,54.3499999868415
"Populus_tremuloides",-160.71,65.1099999929775
"Populus_tremuloides",-87.24,46.0799999742718
"Populus_tremuloides",-112.67,64.8099999928824
"Populus_tremuloides",-84.43,46.0799999742718
"Populus_tremuloides",-113.2,54.4299999869203
"Populus_tremuloides",-87.33,52.1199999843504
"Populus_tremuloides",-116.71,48.0199999780787
"Populus_tremuloides",-137.96,62.8999999922198
"Populus_tremuloides",-107.21,53.939999986427
"Populus_tremuloides",-149.7,61.1599999915034
"Populus_tremuloides",-69.71,48.3699999787068
"Populus_tremuloides",-125.4,59.3999999906271
"Populus_tremuloides",-117.44,58.0099999897972
"Populus_tremuloides",-92.52,47.7499999775819
"Populus_tremuloides",-88.3,47.2299999765951
"Populus_tremuloides",-111.95,55.489999987899
"Populus_tremuloides",-108.52,54.7499999872282
"Populus_tremuloides",-112.94,46.0799999742718
"Populus_tremuloides",-81.04,48.2499999784934
"Populus_tremuloides",-125.94,50.3499999819284
"Populus_tremuloides",-125.94,61.8799999918157
"Populus_tremuloides",-113.82,59.2599999905495
"Populus_tremuloides",-118.52,57.0499999891394
"Populus_tremuloides",-142.4,67.129999993574
"Populus_tremuloides",-102.81,52.2999999845739
"Populus_tremuloides",-135,61.3299999915794
"Populus_tremuloides",-156.93,62.5499999920857
"Populus_tremuloides",-122.76,62.2499999919671
"Populus_tremuloides",-89.63,46.0799999742718
"Populus_tremuloides",-150.91,61.9399999918405
"Populus_tremuloides",-112.72,47.6699999774327
"Populus_tremuloides",-57.31,53.5599999860262
"Populus_tremuloides",-128.77,61.3799999916016
"Populus_tremuloides",-108.18,53.1599999855858
"Populus_tremuloides",-75.27,46.0799999742718
"Populus_tremuloides",-121.87,58.3299999900006
"Populus_tremuloides",-137.8,64.1099999926518
"Populus_tremuloides",-78.96,46.0799999742718
"Populus_tremuloides",-77.77,46.0799999742718
"Populus_tremuloides",-119.55,56.9899999890956
"Populus_tremuloides",-125.2,51.0899999829916
"Populus_tremuloides",-78.99,47.6299999773576
"Populus_tremuloides",-122.64,57.7699999896397
"Populus_tremuloides",-83.69,46.0799999742718
"Populus_tremuloides",-72.32,46.0799999742718
"Populus_tremuloides",-74.08,48.419999978795
"Populus_tremuloides",-89.65,47.9699999779874
"Populus_tremuloides",-90.02,52.0699999842877
"Populus_tremuloides",-95.43,52.2499999845122
"Populus_tremuloides",-70.9700000000001,46.919999975988
"Populus_tremuloides",-141.25,65.2499999930211
"Populus_tremuloides",-152.25,65.5199999931043
"Populus_tremuloides",-124.3,66.5999999934237
"Populus_tremuloides",-141.92,65.819999993195
"Populus_tremuloides",-118.25,61.6599999917227
"Populus_tremuloides",-73.01,50.9199999827539
"Populus_tremuloides",-151.02,62.2399999919631
"Populus_tremuloides",-130.3,58.1599999898934
"Populus_tremuloides",-157.18,61.6599999917227
"Populus_tremuloides",-76.73,46.9899999761263
"Populus_tremuloides",-69.26,53.0899999855067
"Populus_tremuloides",-121.47,66.0799999932724
"Populus_tremuloides",-118.48,58.309999989988
"Populus_tremuloides",-93.97,46.0899999742929
"Populus_tremuloides",-115,57.7299999896128
"Populus_tremuloides",-145.82,64.5299999927914
"Populus_tremuloides",-112.23,55.3199999877498
"Populus_tremuloides",-75.58,46.0899999742928
"Populus_tremuloides",-116.03,62.3299999919991
"Populus_tremuloides",-127.18,57.4299999894086
"Populus_tremuloides",-123.75,60.4799999911854
"Populus_tremuloides",-117.84,58.0699999898359
"Populus_tremuloides",-107.98,53.6899999861651
"Populus_tremuloides",-78.46,47.4199999769603
"Populus_tremuloides",-135.51,60.6399999912623
"Populus_tremuloides",-118.27,67.2699999936132
"Populus_tremuloides",-88.87,46.0899999742929
"Populus_tremuloides",-79.51,47.4999999771124
"Populus_tremuloides",-118.74,58.4899999900993
"Populus_tremuloides",-67.5400000000001,46.0899999742928
"Populus_tremuloides",-66.91,46.0899999742929
"Populus_tremuloides",-64.5900000000001,46.0899999742929
"Populus_tremuloides",-63.87,46.0899999742929
"Populus_tremuloides",-119.88,50.4699999821059
"Populus_tremuloides",-84.41,48.5499999790229
"Populus_tremuloides",-130.21,58.2999999899818
"Populus_tremuloides",-146.32,64.439999992762
"Populus_tremuloides",-73.58,46.0899999742929
"Populus_tremuloides",-78.65,47.9599999779692
"Populus_tremuloides",-66.37,47.9499999779509
"Populus_tremuloides",-111.35,54.9399999874056
"Populus_tremuloides",-91.41,46.0899999742929
"Populus_tremuloides",-77.17,47.5099999771313
"Populus_tremuloides",-109.9,53.9399999864271
"Populus_tremuloides",-155.64,63.9299999925904
"Populus_tremuloides",-73.92,46.0899999742929
"Populus_tremuloides",-112.57,63.6199999924825
"Populus_tremuloides",-119.64,63.4699999924291
"Populus_tremuloides",-65.8300000000001,54.849999987322
"Populus_tremuloides",-99.48,51.5499999836158
"Populus_tremuloides",-109.65,59.759999990821
"Populus_tremuloides",-113.75,60.5399999912144
"Populus_tremuloides",-128.51,57.0899999891682
"Populus_tremuloides",-72.32,49.3199999803221
"Populus_tremuloides",-123.56,59.45999999066
"Populus_tremuloides",-130.27,63.6999999925105
"Populus_tremuloides",-92.55,46.0999999743139
"Populus_tremuloides",-117.58,66.5299999934035
"Populus_tremuloides",-115.53,57.6799999895794
"Populus_tremuloides",-116.72,55.5999999879939
"Populus_tremuloides",-116.78,53.1999999856307
"Populus_tremuloides",-123.81,53.2699999857088
"Populus_tremuloides",-84.26,46.0999999743139
"Populus_tremuloides",-93.72,48.4599999788652
"Populus_tremuloides",-147.75,61.7599999917653
"Populus_tremuloides",-90.3,53.8799999863648
"Populus_tremuloides",-124.27,62.5699999920935
"Populus_tremuloides",-104.48,53.299999985742
"Populus_tremuloides",-65.48,55.1899999876337
"Populus_tremuloides",-71.24,50.2799999818238
"Populus_tremuloides",-87.74,55.0999999875525
"Populus_tremuloides",-72.71,47.6799999774514
"Populus_tremuloides",-133.21,63.6099999924788
"Populus_tremuloides",-110.31,55.9499999882882
"Populus_tremuloides",-107.91,55.4799999878903
"Populus_tremuloides",-90.24,49.7699999810423
"Populus_tremuloides",-120.88,49.8299999811359
"Populus_tremuloides",-102.54,54.2999999867919
"Populus_tremuloides",-73.47,47.4299999769793
"Populus_tremuloides",-151.73,59.889999990889
"Populus_tremuloides",-87.98,46.0999999743139
"Populus_tremuloides",-84.96,46.0999999743139
"Populus_tremuloides",-93.12,54.379999986871
"Populus_tremuloides",-118.72,55.4799999878903
"Populus_tremuloides",-71.06,46.0999999743139
"Populus_tremuloides",-92.15,49.0599999798928
"Populus_tremuloides",-133.57,62.4299999920386
"Populus_tremuloides",-66.63,46.0999999743139
"Populus_tremuloides",-70.82,53.0599999854726
"Populus_tremuloides",-64.27,46.0999999743139
"Populus_tremuloides",-109.18,55.899999988247
"Populus_tremuloides",-73.74,46.0999999743139
"Populus_tremuloides",-132.66,63.3599999923896
"Populus_tremuloides",-150.43,62.7899999921784
"Populus_tremuloides",-126.11,64.2799999927089
"Populus_tremuloides",-150.5,65.14999999299
"Populus_tremuloides",-110.34,61.4799999916452
"Populus_tremuloides",-98.53,56.029999988354
"Populus_tremuloides",-85.8,46.0999999743139
"Populus_tremuloides",-113.14,56.5499999887659
"Populus_tremuloides",-103.84,56.8499999889926
"Populus_tremuloides",-85.59,49.8499999811672
"Populus_tremuloides",-124.48,57.2199999892613
"Populus_tremuloides",-87.71,53.2099999856418
"Populus_tremuloides",-136.01,63.449999992422
"Populus_tremuloides",-94.6,46.0999999743139
"Populus_tremuloides",-133.34,66.9899999935348
"Populus_tremuloides",-115.75,52.949999985347
"Populus_tremuloides",-123.07,58.0299999898101
"Populus_tremuloides",-78.67,50.8199999826124
"Populus_tremuloides",-123.49,60.129999991012
"Populus_tremuloides",-77.39,46.0999999743139
"Populus_tremuloides",-155.76,58.8199999902972
"Populus_tremuloides",-150.5,62.0199999918737
"Populus_tremuloides",-74.64,49.2599999802238
"Populus_tremuloides",-72.17,50.4099999820172
"Populus_tremuloides",-88.19,51.3099999832936
"Populus_tremuloides",-147.94,65.0899999929711
"Populus_tremuloides",-89.5,54.8899999873593
"Populus_tremuloides",-109.5,53.9299999864167
"Populus_tremuloides",-93.43,46.1099999743349
"Populus_tremuloides",-109.81,54.2599999867522
"Populus_tremuloides",-108.68,61.9999999918656
"Populus_tremuloides",-112.58,54.1799999866719
"Populus_tremuloides",-111.72,60.4199999911562
"Populus_tremuloides",-125.9,56.9899999890957
"Populus_tremuloides",-122.71,51.4099999834289
"Populus_tremuloides",-120.63,49.139999980026
"Populus_tremuloides",-129.31,60.3399999911169
"Populus_tremuloides",-72.93,47.2299999765952
"Populus_tremuloides",-101.76,52.7499999851146
"Populus_tremuloides",-121.76,56.5699999887814
"Populus_tremuloides",-114.98,58.6699999902083
"Populus_tremuloides",-94.4,46.1099999743349
"Populus_tremuloides",-115.38,65.3599999930553
"Populus_tremuloides",-151.44,61.01999999144
"Populus_tremuloides",-89.14,50.2399999817638
"Populus_tremuloides",-78.14,46.1099999743349
"Populus_tremuloides",-121.52,46.1099999743349
"Populus_tremuloides",-116,56.3499999886105
"Populus_tremuloides",-127.28,67.3499999936356
"Populus_tremuloides",-74.58,47.0999999763421
"Populus_tremuloides",-155.68,66.579999993418
"Populus_tremuloides",-72.45,46.1099999743349
"Populus_tremuloides",-122.58,66.1699999932988
"Populus_tremuloides",-125.48,56.3599999886182
"Populus_tremuloides",-114.16,54.0599999865503
"Populus_tremuloides",-103.8,57.0699999891536
"Populus_tremuloides",-142.65,60.9999999914309
"Populus_tremuloides",-115.75,52.769999985138
"Populus_tremuloides",-96.66,52.2399999844999
"Populus_tremuloides",-119.77,56.9699999890809
"Populus_tremuloides",-76.53,46.1099999743349
"Populus_tremuloides",-109.95,53.7999999862813
"Populus_tremuloides",-108.15,55.9599999882966
"Populus_tremuloides",-116.42,51.0799999829778
"Populus_tremuloides",-150.02,66.0899999932755
"Populus_tremuloides",-84.62,46.1099999743349
"Populus_tremuloides",-82.83,48.2099999784217
"Populus_tremuloides",-77.18,46.1099999743349
"Populus_tremuloides",-74.24,46.1099999743349
"Populus_tremuloides",-118.25,53.5199999859828
"Populus_tremuloides",-108.75,62.349999992007
"Populus_tremuloides",-123.18,56.4899999887197
"Populus_tremuloides",-153.94,61.01999999144
"Populus_tremuloides",-72.74,47.4199999769603
"Populus_tremuloides",-161.41,64.8699999929015
"Populus_tremuloides",-87.53,51.0099999828803
"Populus_tremuloides",-105.08,62.9899999922537
"Populus_tremuloides",-82.34,47.6299999773576
"Populus_tremuloides",-107.83,62.269999991975
"Populus_tremuloides",-118.69,57.0399999891321
"Populus_tremuloides",-155.82,63.2599999923533
"Populus_tremuloides",-157.62,61.6699999917272
"Populus_tremuloides",-125.52,61.6699999917272
"Populus_tremuloides",-76.21,46.1199999743559
"Populus_tremuloides",-65.7500000000001,55.2399999876786
"Populus_tremuloides",-143.22,65.9899999932458
"Populus_tremuloides",-151.94,64.0399999926279
"Populus_tremuloides",-119.63,59.1999999905159
"Populus_tremuloides",-81.63,48.5999999791097
"Populus_tremuloides",-146.52,64.6999999928468
"Populus_tremuloides",-65.78,47.3099999767494
"Populus_tremuloides",-118.09,57.2999999893177
"Populus_tremuloides",-158.17,64.6099999928177
"Populus_tremuloides",-95.11,52.5699999849014
"Populus_tremuloides",-119.95,56.1699999884674
"Populus_tremuloides",-89.86,46.1199999743559
"Populus_tremuloides",-164.07,62.4999999920663
"Populus_tremuloides",-111.78,55.1999999876429
"Populus_tremuloides",-76.72,46.1199999743558
"Populus_tremuloides",-87.09,49.6399999808371
"Populus_tremuloides",-124.73,64.899999992911
"Populus_tremuloides",-115.55,59.579999990725
"Populus_tremuloides",-94.16,47.0299999762049
"Populus_tremuloides",-103.15,55.3199999877498
"Populus_tremuloides",-153.98,64.2799999927089
"Populus_tremuloides",-154.3,58.8199999902973
"Populus_tremuloides",-90.32,46.1199999743559
"Populus_tremuloides",-87.74,47.1499999764398
"Populus_tremuloides",-118.45,54.8699999873408
"Populus_tremuloides",-120.6,56.0899999884027
"Populus_tremuloides",-122.01,46.1199999743559
"Populus_tremuloides",-113.52,46.1199999743558
"Populus_tremuloides",-94.21,46.1199999743559
"Populus_tremuloides",-93.71,47.1799999764981
"Populus_tremuloides",-113.66,56.0899999884027
"Populus_tremuloides",-130.2,57.9999999897908
"Populus_tremuloides",-116.07,50.5699999822523
"Populus_tremuloides",-64.0600000000001,46.1199999743559
"Populus_tremuloides",-95.08,48.5199999789705
"Populus_tremuloides",-153.51,63.6099999924788
"Populus_tremuloides",-68.01,54.1599999866517
"Populus_tremuloides",-148.21,64.5399999927948
"Populus_tremuloides",-122.7,56.3399999886027
"Populus_tremuloides",-129.78,61.12999999149
"Populus_tremuloides",-79.02,48.4699999788829
"Populus_tremuloides",-119.15,61.3799999916015
"Populus_tremuloides",-142.88,65.5299999931074
"Populus_tremuloides",-92.27,46.1199999743559
"Populus_tremuloides",-91.93,50.3599999819432
"Populus_tremuloides",-118.5,48.6699999792309
"Populus_tremuloides",-162.75,64.3599999927354
"Populus_tremuloides",-88.63,46.1199999743558
"Populus_tremuloides",-142.98,64.1599999926686
"Populus_tremuloides",-122.87,55.899999988247
"Populus_tremuloides",-162.2,61.5099999916583
"Populus_tremuloides",-108.03,62.809999992186
"Populus_tremuloides",-91.81,47.3699999768647
"Populus_tremuloides",-124.75,62.179999991939
"Populus_tremuloides",-101.58,52.9099999853008
"Populus_tremuloides",-68.93,46.129999974377
"Populus_tremuloides",-129.6,60.0099999909508
"Populus_tremuloides",-71.07,49.2199999801581
"Populus_tremuloides",-109.7,53.7699999862497
"Populus_tremuloides",-122.7,56.6899999888726
"Populus_tremuloides",-155.32,62.6699999921323
"Populus_tremuloides",-116.08,54.1799999866719
"Populus_tremuloides",-108.05,56.5099999887352
"Populus_tremuloides",-115.55,51.9799999841739
"Populus_tremuloides",-118.47,55.599999987994
"Populus_tremuloides",-127.68,61.149999991499
"Populus_tremuloides",-69.56,46.129999974377
"Populus_tremuloides",-69.43,46.1299999743769
"Populus_tremuloides",-112.36,46.1299999743769
"Populus_tremuloides",-95.39,46.1299999743769
"Populus_tremuloides",-92.19,48.0499999781333
"Populus_tremuloides",-153.77,63.7899999925419
"Populus_tremuloides",-153.64,64.5599999928013
"Populus_tremuloides",-107.33,55.8699999882221
"Populus_tremuloides",-148.89,64.5899999928111
"Populus_tremuloides",-120.23,48.3099999786003
"Populus_tremuloides",-67.09,46.1299999743769
"Populus_tremuloides",-71.26,48.639999979179
"Populus_tremuloides",-65.9700000000001,46.129999974377
"Populus_tremuloides",-68.64,47.029999976205
"Populus_tremuloides",-158.43,60.7299999913051
"Populus_tremuloides",-73.5,49.8599999811828
"Populus_tremuloides",-122.24,58.4999999901054
"Populus_tremuloides",-116.95,57.7999999896596
"Populus_tremuloides",-65.44,49.2199999801581
"Populus_tremuloides",-111.03,56.379999988634
"Populus_tremuloides",-134.15,67.8699999937788
"Populus_tremuloides",-116.79,62.2499999919671
"Populus_tremuloides",-125.47,57.9999999897908
"Populus_tremuloides",-152.68,66.0699999932695
"Populus_tremuloides",-158.66,62.6799999921362
"Populus_tremuloides",-129.2,61.7099999917442
"Populus_tremuloides",-156.42,63.4199999924111
"Populus_tremuloides",-114.87,64.899999992911
"Populus_tremuloides",-79.42,46.129999974377
"Populus_tremuloides",-132.26,61.9299999918365
"Populus_tremuloides",-97.42,51.4599999834958
"Populus_tremuloides",-72.66,50.4199999820322
"Populus_tremuloides",-134.01,62.0999999919063
"Populus_tremuloides",-116.48,53.7499999862286
"Populus_tremuloides",-105.69,58.5499999901359
"Populus_tremuloides",-75.83,48.149999978314
"Populus_tremuloides",-157.41,62.0999999919064
"Populus_tremuloides",-69.37,47.3199999767688
"Populus_tremuloides",-134.11,66.1299999932872
"Populus_tremuloides",-118.82,55.0199999874794
"Populus_tremuloides",-87.97,51.0899999829917
"Populus_tremuloides",-75.27,48.8199999794882
"Populus_tremuloides",-106.14,52.8999999852893
"Populus_tremuloides",-93,51.7799999839172
"Populus_tremuloides",-95.14,51.4499999834823
"Populus_tremuloides",-72.98,49.1199999799927
"Populus_tremuloides",-65.63,46.1399999743978
"Populus_tremuloides",-96.97,51.4699999835092
"Populus_tremuloides",-96.24,48.5699999790576
"Populus_tremuloides",-102.52,51.9199999840974
"Populus_tremuloides",-115.23,62.6099999921091
"Populus_tremuloides",-89.49,46.1399999743979
"Populus_tremuloides",-114.72,58.8099999902913
"Populus_tremuloides",-116.63,53.1999999856307
"Populus_tremuloides",-106.07,62.7299999921553
"Populus_tremuloides",-117.92,55.8299999881886
"Populus_tremuloides",-63.84,49.7399999809951
"Populus_tremuloides",-73.18,50.8299999826266
"Populus_tremuloides",-154.54,64.8399999928917
"Populus_tremuloides",-153.26,65.4899999930951
"Populus_tremuloides",-125.49,58.9099999903499
"Populus_tremuloides",-90.17,51.9899999841866
"Populus_tremuloides",-115.43,54.6799999871617
"Populus_tremuloides",-104.74,56.1199999884271
"Populus_tremuloides",-81.5,49.2299999801745
"Populus_tremuloides",-118.89,66.7799999934753
"Populus_tremuloides",-158.32,65.659999993147
"Populus_tremuloides",-122.31,55.9699999883048
"Populus_tremuloides",-90.56,46.1499999744188
"Populus_tremuloides",-89.26,46.1499999744188
"Populus_tremuloides",-87.8,46.1499999744188
"Populus_tremuloides",-116.43,53.5299999859935
"Populus_tremuloides",-69.02,53.8099999862916
"Populus_tremuloides",-99.63,51.8299999839817
"Populus_tremuloides",-95.3,47.3199999767688
"Populus_tremuloides",-68.8,50.5899999822814
"Populus_tremuloides",-149.74,60.7799999913286
"Populus_tremuloides",-94.97,46.1499999744188
"Populus_tremuloides",-131.83,60.4399999911659
"Populus_tremuloides",-70.07,48.9099999796408
"Populus_tremuloides",-100.18,55.3299999877587
"Populus_tremuloides",-93.76,51.7899999839302
"Populus_tremuloides",-121.19,52.4199999847206
"Populus_tremuloides",-119.04,59.2199999905273
"Populus_tremuloides",-105.81,54.0799999865707
"Populus_tremuloides",-149.32,64.4799999927754
"Populus_tremuloides",-71.4,46.1499999744188
"Populus_tremuloides",-102.59,53.4599999859177
"Populus_tremuloides",-108.31,55.3599999877852
"Populus_tremuloides",-92.15,48.2299999784575
"Populus_tremuloides",-116.53,56.5199999887429
"Populus_tremuloides",-102.04,52.689999985044
"Populus_tremuloides",-149.21,66.2999999933369
"Populus_tremuloides",-72.58,46.1499999744188
"Populus_tremuloides",-95.78,48.9199999796577
"Populus_tremuloides",-70.36,53.7399999862181
"Populus_tremuloides",-155.32,63.3199999923751
"Populus_tremuloides",-119.22,55.6999999880792
"Populus_tremuloides",-66.24,48.5099999789529
"Populus_tremuloides",-118.97,56.7599999889254
"Populus_tremuloides",-122.48,56.5099999887353
"Populus_tremuloides",-87.4,53.4999999859612
"Populus_tremuloides",-67.16,50.6599999823829
"Populus_tremuloides",-105.07,62.5199999920741
"Populus_tremuloides",-90.21,48.7299999793341
"Populus_tremuloides",-96.34,49.9699999813531
"Populus_tremuloides",-151.81,65.2399999930179
"Populus_tremuloides",-124.19,49.1299999800093
"Populus_tremuloides",-82.22,51.2599999832256
"Populus_tremuloides",-103,53.1899999856195
"Populus_tremuloides",-71.23,46.1499999744188
"Populus_tremuloides",-93.52,51.3999999834153
"Populus_tremuloides",-68.38,49.9799999813685
"Populus_tremuloides",-129.65,60.1999999910473
"Populus_tremuloides",-106.12,59.5099999906873
"Populus_tremuloides",-125.5,57.35999998936
"Populus_tremuloides",-73.4,49.9699999813531
"Populus_tremuloides",-122.98,50.9799999828384
"Populus_tremuloides",-121.43,64.2699999927055
"Populus_tremuloides",-108.36,52.4499999847569
"Populus_tremuloides",-112.25,54.4699999869594
"Populus_tremuloides",-122.29,51.1899999831298
"Populus_tremuloides",-115.11,54.189999986682
"Populus_tremuloides",-89.87,49.5499999806938
"Populus_tremuloides",-103.98,57.8599999896993
"Populus_tremuloides",-115.19,63.5099999924435
"Populus_tremuloides",-126.66,55.9899999883213
"Populus_tremuloides",-71.56,48.7799999794197
"Populus_tremuloides",-84.74,46.1599999744397
"Populus_tremuloides",-78.88,50.8399999826407
"Populus_tremuloides",-129.71,56.6799999888654
"Populus_tremuloides",-102.45,53.2399999856751
"Populus_tremuloides",-83.06,46.1599999744397
"Populus_tremuloides",-151.71,64.8899999929075
"Populus_tremuloides",-100.62,51.6699999837738
"Populus_tremuloides",-119.59,50.9599999828102
"Populus_tremuloides",-68.76,53.8499999863336
"Populus_tremuloides",-92.74,48.7499999793685
"Populus_tremuloides",-157.38,60.5899999912385
"Populus_tremuloides",-108.37,57.0499999891393
"Populus_tremuloides",-113.52,63.769999992535
"Populus_tremuloides",-71.57,46.1599999744397
"Populus_tremuloides",-66.43,46.1599999744397
"Populus_tremuloides",-91.97,52.5099999848293
"Populus_tremuloides",-125.42,56.9599999890737
"Populus_tremuloides",-88.1,55.3999999878204
"Populus_tremuloides",-154.07,60.9399999914031
"Populus_tremuloides",-115.62,65.819999993195
"Populus_tremuloides",-99.14,56.0899999884027
"Populus_tremuloides",-103.1,56.3099999885789
"Populus_tremuloides",-99.74,55.9599999882967
"Populus_tremuloides",-118.39,57.6999999895928
"Populus_tremuloides",-112.58,57.1199999891898
"Populus_tremuloides",-114.03,59.5899999907305
"Populus_tremuloides",-72.6,48.8499999795391
"Populus_tremuloides",-127.95,61.4799999916452
"Populus_tremuloides",-97.48,55.8099999881719
"Populus_tremuloides",-111.28,55.4499999878642
"Populus_tremuloides",-122.76,60.699999991291
"Populus_tremuloides",-121.77,52.6099999849491
"Populus_tremuloides",-126.08,49.7099999809479
"Populus_tremuloides",-132.92,64.3699999927387
"Populus_tremuloides",-86.8,46.1699999744607
"Populus_tremuloides",-115.93,58.0199999898037
"Populus_tremuloides",-79.26,47.6399999773764
"Populus_tremuloides",-116.1,57.1799999892328
"Populus_tremuloides",-78.31,46.1699999744607
"Populus_tremuloides",-101.45,54.3999999868908
"Populus_tremuloides",-87.16,54.3199999868118
"Populus_tremuloides",-152.37,60.7799999913287
"Populus_tremuloides",-121.34,51.1999999831435
"Populus_tremuloides",-81.49,49.9199999812759
"Populus_tremuloides",-114.39,64.4899999927784
"Populus_tremuloides",-92.55,54.2899999867821
"Populus_tremuloides",-125.04,61.0699999914628
"Populus_tremuloides",-129.54,59.1699999904988
"Populus_tremuloides",-122.99,52.9799999853815
"Populus_tremuloides",-106.44,59.3299999905885
"Populus_tremuloides",-143.33,65.3599999930553
"Populus_tremuloides",-84.03,46.1699999744607
"Populus_tremuloides",-70.17,48.9899999797756
"Populus_tremuloides",-159.16,64.5599999928013
"Populus_tremuloides",-146.48,64.0399999926279
"Populus_tremuloides",-100.48,55.9299999882719
"Populus_tremuloides",-160.93,62.2299999919591
"Populus_tremuloides",-110.6,54.6999999871809
"Populus_tremuloides",-114.29,54.7299999872092
"Populus_tremuloides",-128.33,57.6899999895862
"Populus_tremuloides",-67.73,46.1699999744607
"Populus_tremuloides",-133.17,62.4099999920309
"Populus_tremuloides",-145.47,64.4799999927753
"Populus_tremuloides",-78.12,48.5099999789529
"Populus_tremuloides",-92.4,52.8299999852082
"Populus_tremuloides",-157.09,60.3499999911217
"Populus_tremuloides",-118.3,58.5999999901662
"Populus_tremuloides",-74.45,46.1699999744606
"Populus_tremuloides",-124.95,66.5499999934094
"Populus_tremuloides",-112.43,63.3299999923788
"Populus_tremuloides",-114.37,58.2799999899691
"Populus_tremuloides",-117.82,63.5499999924576
"Populus_tremuloides",-85.46,46.1699999744607
"Populus_tremuloides",-116.67,59.3799999906161
"Populus_tremuloides",-93.69,52.949999985347
"Populus_tremuloides",-127.29,65.809999993192
"Populus_tremuloides",-92.9,46.1699999744606
"Populus_tremuloides",-133.48,60.9099999913893
"Populus_tremuloides",-89.72,46.1699999744607
"Populus_tremuloides",-117.68,61.3999999916102
"Populus_tremuloides",-109.58,54.1399999866318
"Populus_tremuloides",-153.21,64.6399999928274
"Populus_tremuloides",-78.49,46.1699999744607
"Populus_tremuloides",-69.17,47.7599999776003
"Populus_tremuloides",-80.8800000000001,46.1799999744815
"Populus_tremuloides",-130.92,59.3399999905942
"Populus_tremuloides",-116.55,57.9299999897453
"Populus_tremuloides",-106.38,52.9899999853928
"Populus_tremuloides",-123.86,59.3899999906216
"Populus_tremuloides",-107.21,62.619999992113
"Populus_tremuloides",-112.38,55.4499999878642
"Populus_tremuloides",-89.05,46.1799999744816
"Populus_tremuloides",-135.23,67.9599999938033
"Populus_tremuloides",-115.17,63.1299999923057
"Populus_tremuloides",-162.21,64.8099999928823
"Populus_tremuloides",-109.47,54.3999999868908
"Populus_tremuloides",-103.52,55.2299999876696
"Populus_tremuloides",-118.37,50.6399999823539
"Populus_tremuloides",-104.27,63.2199999923387
"Populus_tremuloides",-130.27,61.1399999914944
"Populus_tremuloides",-164.4,62.8499999922011
"Populus_tremuloides",-92.73,53.60999998608
"Populus_tremuloides",-64.81,46.1799999744815
"Populus_tremuloides",-91.65,47.0799999763031
"Populus_tremuloides",-91,46.1799999744816
"Populus_tremuloides",-134.8,61.7899999917778
"Populus_tremuloides",-85.95,46.1799999744815
"Populus_tremuloides",-85.1,46.1799999744816
"Populus_tremuloides",-118.86,57.9899999897843
"Populus_tremuloides",-85.63,46.1799999744816
"Populus_tremuloides",-126.3,56.9599999890737
"Populus_tremuloides",-121.27,58.5099999901116
"Populus_tremuloides",-112.13,62.9999999922576
"Populus_tremuloides",-119.17,62.3899999920229
"Populus_tremuloides",-95.13,49.289999980273
"Populus_tremuloides",-93.72,50.8499999826547
"Populus_tremuloides",-80.21,46.1799999744815
"Populus_tremuloides",-142.1,66.0999999932783
"Populus_tremuloides",-83,50.1799999816735
"Populus_tremuloides",-153.92,64.5999999928144
"Populus_tremuloides",-89.03,54.1399999866317
"Populus_tremuloides",-70.28,46.1899999745024
"Populus_tremuloides",-112.58,62.9899999922536
"Populus_tremuloides",-84.19,50.0799999815216
"Populus_tremuloides",-111.07,59.2499999905439
"Populus_tremuloides",-132.66,61.6999999917398
"Populus_tremuloides",-86.41,46.1899999745024
"Populus_tremuloides",-144.1,65.469999993089
"Populus_tremuloides",-108.05,53.969999986458
"Populus_tremuloides",-94.66,52.0499999842625
"Populus_tremuloides",-142.81,65.2999999930364
"Populus_tremuloides",-97.48,50.4399999820616
"Populus_tremuloides",-109.66,58.4499999900748
"Populus_tremuloides",-156.84,63.1499999923132
"Populus_tremuloides",-100.37,55.1999999876428
